CVE,Vulhub_Path,Target_Image,Target_Port,MSF_Module,MSF_Type,Name,Description,RAG_Context
CVE-2008-6508,openfire\CVE-2023-32315,vulhub/openfire:4.7.4,9090,exploits/multi/http/openfire_auth_bypass,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/openfire:4.7.4' on port 9090.
CVE-2010-2861,coldfusion\CVE-2010-2861,vulhub/coldfusion:8.0.1,8500,auxiliary/scanner/http/coldfusion_locale_traversal,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/coldfusion:8.0.1' on port 8500.
CVE-2012-1823,php\CVE-2012-1823,vulhub/php:5.4.1-cgi,8080,exploits/multi/http/php_cgi_arg_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/php:5.4.1-cgi' on port 8080.
CVE-2012-2122,mysql\CVE-2012-2122,vulhub/mysql:5.5.23,3306,auxiliary/scanner/mysql/mysql_authbypass_hashdump,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/mysql:5.5.23' on port 3306.
CVE-2014-0160,openssl\CVE-2014-0160,vulhub/openssl:1.0.1c-with-nginx,8080,auxiliary/scanner/ssl/openssl_heartbleed,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/openssl:1.0.1c-with-nginx' on port 8080.
CVE-2014-3120,elasticsearch\CVE-2014-3120,vulhub/elasticsearch:1.1.1,9200,exploits/multi/elasticsearch/script_mvel_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/elasticsearch:1.1.1' on port 9200.
CVE-2014-3704,drupal\CVE-2014-3704,vulhub/drupal:7.31,8080,exploits/multi/http/drupal_drupageddon,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/drupal:7.31' on port 8080.
CVE-2014-6271,bash\CVE-2014-6271,vulhub/bash:4.3.0-with-httpd,8080,exploits/linux/http/advantech_switch_bash_env_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/bash:4.3.0-with-httpd' on port 8080.
CVE-2015-1427,elasticsearch\CVE-2015-1427,vulhub/elasticsearch:1.4.2,9200,exploits/multi/elasticsearch/search_groovy_script,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/elasticsearch:1.4.2' on port 9200.
CVE-2015-5531,elasticsearch\CVE-2015-5531,,9200,auxiliary/scanner/http/elasticsearch_traversal,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'None' on port 9200.
CVE-2016-10033,wordpress\pwnscriptum,vulhub/wordpress:4.6,8080,exploits/multi/http/phpmailer_arg_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/wordpress:4.6' on port 8080.
CVE-2016-10134,zabbix\CVE-2016-10134,vulhub/zabbix:3.0.3-server,,auxiliary/gather/zabbix_toggleids_sqli,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/zabbix:3.0.3-server' on port .
CVE-2016-3081,struts2\s2-032,vulhub/struts2:2.3.28,8080,exploits/multi/http/struts_dmi_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/struts2:2.3.28' on port 8080.
CVE-2016-3088,activemq\CVE-2016-3088,vulhub/activemq:5.11.1-with-cron,61616,exploits/multi/http/apache_activemq_upload_jsp,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/activemq:5.11.1-with-cron' on port 61616.
CVE-2016-3714,imagemagick\CVE-2016-3714,vulhub/imagemagick:6.9.2-10-php,8080,exploits/unix/fileformat/imagemagick_delegate,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/imagemagick:6.9.2-10-php' on port 8080.
CVE-2016-4437,shiro\CVE-2016-4437,vulhub/shiro:1.2.4,8080,exploits/multi/http/shiro_rememberme_v124_deserialize,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/shiro:1.2.4' on port 8080.
CVE-2016-5734,phpmyadmin\CVE-2016-5734,vulhub/phpmyadmin:4.4.15.6,8080,exploits/multi/http/phpmyadmin_null_termination_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/phpmyadmin:4.4.15.6' on port 8080.
CVE-2017-1000028,glassfish\CVE-2017-1000028,vulhub/glassfish:4.1,4848,auxiliary/scanner/http/glassfish_traversal,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/glassfish:4.1' on port 4848.
CVE-2017-1000353,jenkins\CVE-2017-1000353,vulhub/jenkins:2.46.1,50000,exploits/linux/http/jenkins_cli_deserialization,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/jenkins:2.46.1' on port 50000.
CVE-2017-10271,weblogic\CVE-2017-10271,vulhub/weblogic:10.3.6.0-2017,7001,exploits/multi/http/oracle_weblogic_wsat_deserialization_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/weblogic:10.3.6.0-2017' on port 7001.
CVE-2017-11610,supervisor\CVE-2017-11610,,9001,exploits/linux/http/supervisor_xmlrpc_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'None' on port 9001.
CVE-2017-12149,jboss\CVE-2017-12149,vulhub/jboss:as-6.1.0,9990,auxiliary/scanner/http/jboss_vulnscan,auxiliary,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'auxiliary' and targets 'vulhub/jboss:as-6.1.0' on port 9990.
CVE-2017-12635,couchdb\CVE-2017-12635,vulhub/couchdb:2.1.0,5984,exploits/linux/http/apache_couchdb_cmd_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/couchdb:2.1.0' on port 5984.
CVE-2017-12636,couchdb\CVE-2017-12636,vulhub/couchdb:1.6.0,5984,exploits/linux/http/apache_couchdb_cmd_exec,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/couchdb:1.6.0' on port 5984.
CVE-2017-17562,goahead\CVE-2017-17562,vulhub/goahead:3.6.4,8080,exploits/linux/http/goahead_ldpreload,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/goahead:3.6.4' on port 8080.
CVE-2017-5638,struts2\s2-045,vulhub/struts2:2.3.30,8080,exploits/multi/http/struts2_content_type_ognl,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/struts2:2.3.30' on port 8080.
CVE-2017-7494,samba\CVE-2017-7494,vulhub/samba:4.6.3,445,exploits/linux/samba/is_known_pipename,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/samba:4.6.3' on port 445.
CVE-2017-8291,python\PIL-CVE-2017-8291,vulhub/ghostscript:9.21-with-flask,8000,exploits/unix/fileformat/ghostscript_type_confusion,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/ghostscript:9.21-with-flask' on port 8000.
CVE-2017-8917,joomla\CVE-2017-8917,vulhub/joomla:3.7.0,8080,exploits/unix/webapp/joomla_comfields_sqli_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/joomla:3.7.0' on port 8080.
CVE-2018-1000006,electron\CVE-2018-1000006,vulhub/electron:wine,,exploits/windows/browser/exodus,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/electron:wine' on port .
CVE-2018-1000533,gitlist\CVE-2018-1000533,,8080,exploits/multi/http/gitlist_arg_injection,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'None' on port 8080.
CVE-2018-10054,h2database\CVE-2018-10054,vulhub/spring-with-h2database:1.4.197,8080,exploits/linux/http/h2_webinterface_rce,exploits,Unknown Vulnerability,No description available.,Vulnerability Name: Unknown Vulnerability. Description: No description available. Reliability: Normal. This module is of type 'exploits' and targets 'vulhub/spring-with-h2database:1.4.197' on port 8080.
